Unnamed: 0,path,label
11250,Neutral/cropped_emotions.452711f.png,Neutral
3316,Sad/cropped_emotions.499363.png,Sad
13615,Neutral/0c956a709b3db02a19de348137eff61550315c66a4dff6e5debce3f3f.jpg,Neutral
7902,Happy/0a313b2e73ea626c77abc72bb4685f3ea7440e6f3d54b06ea008f84f.jpg,Happy
10981,Neutral/0aa4ce3efef4e079601893b41a01ff4be8a20e6b5218f0032e36555df.jpg,Neutral
460,Surprise/cropped_emotions.268334~12fffff.png,Surprise
10279,Neutral/0a1820801c164d760117e98af9e4025039984e466e0062d686d9ff2ff.jpg,Neutral
958,Surprise/cropped_emotions.268157~12fffff.png,Surprise
11847,Neutral/0abe34a836e4b9c011fd2a7c53ac46f0489c120c67796bd47de3b85af.jpg,Neutral
10723,Neutral/cropped_emotions.171712f.png,Neutral
12702,Neutral/cropped_emotions.278152f.png,Neutral
14027,Neutral/0f51e37ad68700905b5116003fe322ccb700d7286dd48fb99888ca7bf.jpg,Neutral
4818,Sad/cropped_emotions.499396.png,Sad
2939,Sad/cropped_emotions.499244.png,Sad
264,Surprise/cropped_emotions.100082~12fffff.png,Surprise
6418,Happy/cropped_emotions.398505.png,Happy
3547,Sad/4a006829d45fd3d291680871be72238a9b0c0c12fc6a60bf70990efe.jpg,Sad
13523,Neutral/0a10950b3e909c99dfd37a6d6047acf779af487ab9d90755c27dde2ff.jpg,Neutral
7522,Happy/cropped_emotions.398564.png,Happy
3486,Sad/0b4df4eb02eefe0b9407f0127a4da9994092ea42f1880aa156f63dfa.jpg,Sad
9343,Happy/cropped_emotions.505896.png,Happy
1545,Sad/4e9617332add5c37f2a93189b4b73bbd4c7015c0ac63b903241978af.jpg,Sad
9411,Happy/cropped_emotions.505694.png,Happy
11136,Neutral/cropped_emotions.452706f.png,Neutral
6408,Happy/1d953ebf511f5a08ff141498cc04e0382bd9238ef6601458a7566956.jpg,Happy
10477,Neutral/0b52b91c7a7aee445b19f5d430b5781f865260e503c72fa38af6a32ef.jpg,Neutral
7682,Happy/cropped_emotions.568642.png,Happy
1725,Sad/cropped_emotions.499171.png,Sad
12346,Neutral/0ddbf314e3b062da1d82fbe5424396029631f578035eee526882fb71f.jpg,Neutral
15368,Angry/cropped_emotions.231516~angry.png,Angry
7138,Happy/0ab2c88bdd1ade6eadd5e86ca14135bbf89a1cb28f5f7d22a9c37b5d.JPG,Happy
1395,Sad/06c63b1663c677d150455e5d77334f8162ebd48aec35fb99aea2952d.jpg,Sad
11379,Neutral/0c5b3273d305b9a984bcbeb0c97bc9cca4a83b47d353393133d8e4d2f.jpg,Neutral
6485,Happy/0b0c214ea14f9e198fe72c9e9eb71fd9345ac55d8410a3302884827d.jpg,Happy
10699,Neutral/0b107e36a3cda007c118eff73d15aacb468cbf7a21c834a3ea976ec6f.jpg,Neutral
294,Surprise/cropped_emotions.415027~12fffff.png,Surprise
8538,Happy/0dd530c7090c7eb07ed611e9afcced4da5af4ddcdf4e21ba791ceaeb.jpg,Happy
7233,Happy/0e6f08e65db37c23813f5b08e5e51cc29a5ddfc8564c442fb85d0615.jpg,Happy
1354,Sad/0ae8c54a2ba663736be51d1dbcf5cfa6438e1c657e8a23ef2992a139.jpg,Sad
14923,Angry/cropped_emotions.571191~angry.png,Angry
15172,Angry/cropped_emotions.157974~angry.png,Angry
9717,Happy/0c83e205ba0283eeffb78faf33223199c53af23d9a80a8934156a29e.jpg,Happy
13429,Neutral/1aa06631dd2c524d106820848c5617ab4246767567582931c7af252ff.jpg,Neutral
13708,Neutral/0e6ed5db2dfed41588735964fb1b2b2cb3e50656918b304c7c77fb5cf.jpg,Neutral
2143,Sad/4bcd1d53125b02b294874923e44e75405c3fcc51e0afd8525effdd48.jpeg,Sad
1397,Sad/5f0b30cec735ed5ea6ce5495483c2f7251adb8fe655fd5628063db24.jpg,Sad
13015,Neutral/1a0b9c1311e649ae84c7326dffad86c7f4b4d0efb4b9cd0400fefe10f.jpg,Neutral
8031,Happy/2b4d5ecc4c4ef8e29836e5d4cce9be06dce86d10e9866b5bac70ec1f.jpg,Happy
14866,Angry/cropped_emotions.157958~angry.png,Angry
13652,Neutral/cropped_emotions.277961f.png,Neutral
12211,Neutral/0a62a8e492963aa5ed8c38171f4a362739d64684f6d34e7a04632066f.jpg,Neutral
10276,Neutral/0b3161a4ccc3aa541df0a73f00d106ff0912c0bb9e4a0642e9bac59af.jpg,Neutral
8483,Happy/cropped_emotions.506073.png,Happy
12475,Neutral/0bc6be547f8286ea76ac4b629a6703d58ec1a73d1b7df1c45705abdaf.jpg,Neutral
14598,Angry/2350f9602cfa84f5e60dd8e182fa7d97612b3f0d25f9498c8b25cf76~angry.jpg,Angry
2158,Sad/8a27725c5205660ef5a642125d46abcf2d987cd502d2e607a52054d3.jpg,Sad
5120,Sad/3d8ed9ad0ef79930936f1601aa7b63b46acd5dfef1bf225694003367.jpg,Sad
10471,Neutral/0a63f9953102502835cb65ef2676bd0deb503a3827580ae5b8c1fa9df.jpg,Neutral
10493,Neutral/cropped_emotions.278188f.png,Neutral
5012,Sad/0fa67541c1c62d53b43fe0e881ff5cfbafdf97d4ba8583559378fff1.jpg,Sad
7649,Happy/cropped_emotions.505756.png,Happy
7735,Happy/0d6bc5b4f2e5e8d14d51644c1b2757ed47f194189b8ef13cec339678.jpg,Happy
4596,Sad/cropped_emotions.252225.png,Sad
13700,Neutral/cropped_emotions.278001f.png,Neutral
7270,Happy/0a4a8d5c36b0f58f5a932b2e2f5a5cfc6a11d6e45ed079f82c7ac34f.jpg,Happy
1235,Sad/0d7f377f8a1fe48c515d1e8e5f69d54e6547340ecad700f710c0946c.jpg,Sad
9070,Happy/cropped_emotions.418422.png,Happy
14963,Angry/cropped_emotions.232290~angry.png,Angry
14415,Angry/cropped_emotions.231367~angry.png,Angry
8442,Happy/cropped_emotions.569350.png,Happy
4798,Sad/8b1eba26651aa77493196bb0ca136a2e34bc9d1fd1cebfb8bd6f70eb.jpg,Sad
4805,Sad/6dbedc059db3c6ad1e6b39eb91bbba7aeec2b39f695117ae489389bf.jpg,Sad
688,Surprise/0b06d907069bc7c016df250673173cc4bb99484e6f8c44de9bb1ca73~12fffff.jpg,Surprise
1454,Sad/cropped_emotions.568386.png,Sad
6599,Happy/00d7f924b554dcebd8bf481b86140d660a79aee6b5620b14c8dccdc0.jpg,Happy
4576,Sad/7c362c3ddc3add77dd02f3b30c4c489f49133ea88c19bc200af9084c.jpg,Sad
7727,Happy/cropped_emotions.398566.png,Happy
628,Surprise/cropped_emotions.260182~12fffff.png,Surprise
13537,Neutral/00a3283b936f6d53771189adff2f18a1ec9a396d8d8b98f4a2dcc855f.png,Neutral
2903,Sad/1cb12754420e8e1ceb2618772129da0985b56f563833d926dff12b7e.jpg,Sad
6463,Happy/0b7d1752a1377cb9932e138ab9ed2afb43c89c2c6e623355981d08dc.jpg,Happy
12163,Neutral/0bb3b33502a9e37127921e962230323380c4dee0099c25585afd3131f.jpg,Neutral
4124,Sad/3ed9b8a2377003f8edc10fb43c281e530bc0b9a63c50bcaff41e4c7b.png,Sad
11711,Neutral/cropped_emotions.171686f.png,Neutral
11021,Neutral/0fd34e23c7401b91ffd31c86bc0c4dea9921a06ff573879c0d7913faf.jpg,Neutral
10310,Neutral/0ac99eaa99d94df2edee824ed7a0baaf3adbcf93d5e1b210da326e4af.jpg,Neutral
3970,Sad/0ceb1ac5a68d0d3db01b7c66f6fec2d66f02fcfe252bbf731340244a.jpg,Sad
12849,Neutral/0da3ac9d923dec91b304f9ab732be17a73708a27e96dbd1ecab3cd30f.jpg,Neutral
798,Surprise/cropped_emotions.264991~12fffff.png,Surprise
7134,Happy/cropped_emotions.506033.png,Happy
4825,Sad/cropped_emotions.6217.png,Sad
12086,Neutral/0e802ab26d021bdd87e63ef7dbf43e03637aedc24517bd8c677c5b52f.jpg,Neutral
5061,Sad/1ac6f10b3fb256bdacc85c0bfea14788c81b83eb9e44db24323f5978.jpg,Sad
11190,Neutral/cropped_emotions.278264f.png,Neutral
14400,Angry/cropped_emotions.231960~angry.png,Angry
1309,Sad/cropped_emotions.141263.png,Sad
9205,Happy/0df1f0087246dc590ecd3367e973935ae0d5099d6113f81fd137727f.jpg,Happy
1183,Surprise/cropped_emotions.261007~12fffff.png,Surprise
9312,Happy/cropped_emotions.505978.png,Happy
1499,Sad/6ec04e58522f6b8a9e19f366021b9b96e46db145d34c5c233a130f73.jpg,Sad
2596,Sad/cropped_emotions.567811.png,Sad
13908,Neutral/0c8be1afb6966433493f32cc71ebce152d98a3bb5d1dbbf9bc0cbc3bf.jpg,Neutral
703,Surprise/cropped_emotions.264817~12fffff.png,Surprise
1496,Sad/cropped_emotions.499103.png,Sad
9189,Happy/1b247e3937fea04065eebc3c60132c10ef6f3a722594096019d115cd.jpg,Happy
9889,Happy/cropped_emotions.506203.png,Happy
10306,Neutral/0b3d8d8e3199074ba19181816bb3ce20190bb009ac2f024900e082e6f.jpg,Neutral
3279,Sad/07c12e9c479fa85d34c5fbf12e78e7c264b7a321d61dc2af05dd7c2b.png,Sad
4939,Sad/07b830575bd353e5ea9b91554b332bd2f6fa3fbef226dd9f5ff215c2.jpg,Sad
14184,Angry/cropped_emotions.571192~angry.png,Angry
2194,Sad/cropped_emotions.499319.png,Sad
15349,Angry/cropped_emotions.231603~angry.png,Angry
1251,Sad/02d861e79f898ee5b56689fb512e5d03049a6d459d7551ddefc845cc.jpg,Sad
9986,Happy/0c8f80ca0da08e12ba7a71e62aa1a03bb42bf88f260835918c2a93ce.jpg,Happy
2047,Sad/0c2d754496825482fb7a4341e2344f2726ff6297cd5b71ea2e81d2f6.png,Sad
13805,Neutral/0afa7cf120dd817730aca297d4ba32b72e590785a0e953ad1116f0fef.jpg,Neutral
11184,Neutral/cropped_emotions.278178f.png,Neutral
10229,Neutral/cropped_emotions.171920f.png,Neutral
12294,Neutral/0ab7a1b070aba2756bf49a670fcf7ae8a1aa778d1136e54a3ff44ed0f.jpg,Neutral
3371,Sad/0cb6f40a2b94f434096dc9f146be8c95c5396f53100f5b0694d9e78b.jpg,Sad
2281,Sad/cropped_emotions.499292.png,Sad
5067,Sad/5e8fe5606c4d29b41ca5a828ff68da402c537e3797907437bd0d9820.jpg,Sad
9230,Happy/2a2f8af1cef5c887836fda6c44a5ed9499e744c29e22d90e0ef3199e.jpg,Happy
4352,Sad/cropped_emotions.499246.png,Sad
2469,Sad/cropped_emotions.499082.png,Sad
6909,Happy/0af96d7e1dfc3dd564c6c7988b5cbc34be1416c3a59d74a485d5a4ea.png,Happy
8829,Happy/0d8f6670211fa23e1e4ed85fcf41d6d88c88f803fa2b8073e81b20df.jpg,Happy
7232,Happy/2ee13f4552b202319f8c66a0e2dd6f820e0e21ba57a694e7a179340e.jpg,Happy
6809,Happy/0ad0d43cedd13edae321aef345f5707092f03f646458e3b8c8bf7f03.jpg,Happy
7794,Happy/0f5aa047a76e9a86d71668bb8a6b07904029d8d260da6ada3c93bc05.jpg,Happy
7008,Happy/cropped_emotions.506081.png,Happy
11623,Neutral/cropped_emotions.278162f.png,Neutral
7676,Happy/0da3900023ce8ab64853ee3815466788562f3a13f7e3dfffd620146f.jpg,Happy
3664,Sad/6c8fb8cca151036b0386d4bf14eb320aae40f6065f1ee1df73766ca7.jpg,Sad
3379,Sad/3ea0d721653c2f644f2ecfd5ec39f6da4585115e1d76ded62eb5e09b.jpg,Sad
4369,Sad/7c19370f8b36ba428727cd2209696dd712a6bbe5c4ebe0c207e309c5.jpg,Sad
5161,Sad/0db23cf660fff9748d5b37092c5fc13a17d4226ccfc421fdbc450180.jpg,Sad
3554,Sad/0f4efdbca9c931dee49a7738d2591eda6e24757bbec638d752eeeaf9.jpg,Sad
9499,Happy/cropped_emotions.568405.png,Happy
7006,Happy/0c2938b5f07fba08fc23a8d5a1712b940d991111d2957cff33996149.jpg,Happy
13424,Neutral/0ee465a1be7bc4781c197dbf405d8ab25063de516120b0b6e320a2e7f.jpg,Neutral
12058,Neutral/1a3a64dbcc2f598e0e61a799569ae5bf31df7ac97670789cdb99c7f4f.jpg,Neutral
6628,Happy/2e629d76583c1fd3c0e47ac910b1713bcea0958a9690566e541aed3d.jpg,Happy
14755,Angry/cropped_emotions.231743~angry.png,Angry
340,Surprise/cropped_emotions.100047~12fffff.png,Surprise
11813,Neutral/cropped_emotions.277745f.png,Neutral
2121,Sad/cropped_emotions.5945.png,Sad
1768,Sad/4a31bf0bd08599e3ca942c916a883948f21186876122de932c30f763.jpg,Sad
13955,Neutral/cropped_emotions.452643f.png,Neutral
10120,Neutral/cropped_emotions.277855f.png,Neutral
14440,Angry/f3958f122468bbfa1b51faa05e5299480627cf88bcc8e8dec1536f2b~angry.jpg,Angry
3557,Sad/0b4633bf66ad2818ce9b18cb29c6bbb4453f28d6e0297953dadc533f.jpg,Sad
3962,Sad/0b44643e5b353feb632c30dfad23a5dc2810f7307aab6d564234b134.png,Sad
11545,Neutral/1a9c0c9963a519c59319ac85f8905b2c2b84680f32a6419c04c5c544f.png,Neutral
6577,Happy/0f625e8dc5d89bc781f899b5b6eb07230e85b8d7d97d08436bee894e.JPG,Happy
13062,Neutral/0f46b531f103c7f2e596359a6f04f62fd3cfb541b7925172a4b989faf.jpg,Neutral
8394,Happy/cropped_emotions.398520.png,Happy
1407,Sad/1c12dc3cf2ad210dc97bf7482047b080d484308212e530d580f24e94.jpg,Sad
3899,Sad/3f0e3ace203f03e943444df5304bbd972693f81cd38c859fd521b9ac.jpg,Sad
4287,Sad/0c8294fd3ccfcf2d8b4e1ada3c7f0e8f14b57c9b03c6f4ea44bf8bf5.jpg,Sad
12828,Neutral/0aaf4bfe746bf33369ab0d3422d51078d200c94f6e77dc0e41d68219f.jpg,Neutral
2325,Sad/0f09466ec64ce84dd9b180aeebfff0a81b7c7ec48207d0df775f2870.jpg,Sad
1744,Sad/cropped_emotions.171835.png,Sad
8860,Happy/1fa9c99885cb1e83ad965b5de2c64d0830ee294795d9f2f7f708ce6d.jpg,Happy
14688,Angry/c5fafcb1fbf985e4639da8ed33f73d66a0b4389bc5a5c7969f4be955~angry.jpeg,Angry
9633,Happy/0da05517e411dad66b669fd13d1d2c4b6e72f988f4ace61a390390dc.jpg,Happy
6953,Happy/0a6d75513d18b20218d6443c060e0b8a1b7575977b456d6947bab3fb.jpg,Happy
1040,Surprise/cropped_emotions.260440~12fffff.png,Surprise
11093,Neutral/1b4b54cc9a64d28ce994c3db1ba79f2a5f1cba94e4067ded17a3f53ef.jpg,Neutral
15261,Angry/cropped_emotions.571777~angry.png,Angry
8758,Happy/cropped_emotions.398573.png,Happy
13461,Neutral/cropped_emotions.278207f.png,Neutral
10732,Neutral/0a6cb5af1d227f22eacf7f05cfc99af7d37511e4be8e812ca4546be8f.jpg,Neutral
10818,Neutral/0a05d81f76eaa3ccef3f72dd9a0f6aa87985c5d4016e9177adf37173f.jpg,Neutral
7262,Happy/0c6b20315b9999c1cb5bf5b10e7bbbea9b748c266d564d9931978ebe.png,Happy
5130,Sad/6fe0dd3508137acff1031170aa55233ddedab432014b6a5b8c84bba2.png,Sad
2884,Sad/8baff57917e789f3a9647f562900421c8941021a61d5edc72ff3ff51.png,Sad
1014,Surprise/cropped_emotions.260055~12fffff.png,Surprise
11775,Neutral/0d019fda5fdbf4a76eefe08472025e4e213c362ddfa12efa9bf8f04ef.jpg,Neutral
10368,Neutral/cropped_emotions.171753f.png,Neutral
1112,Surprise/cropped_emotions.261493~12fffff.png,Surprise
3237,Sad/cropped_emotions.6037.png,Sad
10490,Neutral/1a749509c1892c16d46ccff8788a7abbf5e245ba0fe3f72057ddb499f.png,Neutral
9088,Happy/cropped_emotions.398496.png,Happy
3346,Sad/cropped_emotions.5810.png,Sad
15052,Angry/ef797cc02d7211bf806fbfaa8334c11a3b88c193fa7bdd741e9edc77~angry.jpg,Angry
6972,Happy/0d92eb1593713a289cbf158c7ba4f0c695680ea651067fcce91935fb.JPG,Happy
3390,Sad/cropped_emotions.498996.png,Sad
14322,Angry/cropped_emotions.505315~angry.png,Angry
4072,Sad/7b32eb40597c76d556b288b707ee864a0c6149c83f12c0e9f1695871.jpg,Sad
10813,Neutral/cropped_emotions.277636f.png,Neutral
5097,Sad/cropped_emotions.499226.png,Sad
14075,Neutral/0e0133eb5c61df233d4957dfc4fe898d55e274c10c7348e6adc26c51f.jpg,Neutral
6630,Happy/02b3f256929f6c793063f4147168de7881bb0fb212b42c9b192e4d7f.jpg,Happy
14320,Angry/03a1406d10206dcb781bb9861b5e483a9f921eab92470374e24b934e~angry.png,Angry
14721,Angry/cropped_emotions.231534~angry.png,Angry
9595,Happy/2f6fe2d28be1148df8d89a6111e44feba02b54e920c1a0457858a4a8.jpg,Happy
1482,Sad/cropped_emotions.499223.png,Sad
15256,Angry/cropped_emotions.231768~angry.png,Angry
2127,Sad/cropped_emotions.499279.png,Sad
9302,Happy/0c80b6e74eacf5e8bac3013870341c8cbc9c269d2229c74c90216f41.jpg,Happy
8876,Happy/0bfd771d48f104fbba105de9e4d2a791a8e5bd8ba6b34e64699b5a26.jpg,Happy
14574,Angry/cropped_emotions.231766~angry.png,Angry
4824,Sad/6efd4628a3cb3594b6f3ea461bb6df4abe7a58a2c30f755737f44553.jpg,Sad
13281,Neutral/0c02e2e4d69483ca200f0252837b479f894d4956849a24a4def2c033f.jpg,Neutral
12200,Neutral/0da7bdc2e466039d9ab3bbd5644bc42a13635d4a954e91ae3f527f68f.jpg,Neutral
6780,Happy/cropped_emotions.505804.png,Happy
6911,Happy/0aa10955af03c83d63b508e82b2709797a64e64588e72e99691b1138.jpg,Happy
10582,Neutral/0b91975ce666176b5f2de4ef345c89c69440d56412dcfd030fbda997f.jpg,Neutral
3523,Sad/2a57e432009ab8faf7da85dc8c2840f4bb9189e3af61704bafbc6db8.jpg,Sad
15072,Angry/3808ac94e3f08e8525c5636af0415f477ac5ec632f40daa1b4d42161~angry.jpg,Angry
12726,Neutral/0c6b281e99f32fd553cee37e20ff4d8dd80571c8922e33e8a5f174f8f.jpeg,Neutral
13954,Neutral/00d5ed64fa6d7340f98a6f91c124e2162d69444e239f54b1a386e9b7f.png,Neutral
12212,Neutral/0d63a88e4a3683fae3da87d0a5d0bfdc109eaee88b85ab682ae32fa8f.jpg,Neutral
9863,Happy/cropped_emotions.569173.png,Happy
4313,Sad/1e2eb57435f55b80951902a184603f9803dd5b9e1ba0b88093e5972d.jpg,Sad
10148,Neutral/0e757479e7ecfe74517ab879ac91c532ca04a911d523fa45c60a3880f.jpg,Neutral
11496,Neutral/0a090aea145418c7607bd6e77799a12382647fe47505269997909deef.png,Neutral
8328,Happy/0d4091720886d503eb9adfe4d8566e0f3770f7a00314a4f627268cb6.jpg,Happy
10266,Neutral/0f8826ac96d2eda37fa0486af09e6c35ac2923e27664cb48388eb28ef.jpg,Neutral
345,Surprise/cropped_emotions.267647~12fffff.png,Surprise
11015,Neutral/0e47502ec8d48fdbc9c03f2f6007788cbd59309a65b7ed53bd84cf22f.jpg,Neutral
9188,Happy/0aa4c84564927ae09c60162396eab86220c7afb81b291eaae2c12355.jpg,Happy
993,Surprise/cropped_emotions.266703~12fffff.png,Surprise
12345,Neutral/cropped_emotions.278321f.png,Neutral
10985,Neutral/0b3094bbcc4a748ae3b8e1060165aec1e1991b4c652ced87ceb8f654f.jpg,Neutral
3611,Sad/0ce08c3e9d32080dadae3baec828a1036b0fc05cdfd231266e3c16c4.jpg,Sad
3243,Sad/1b982581058d5e1291e1f9057dea28dbacde447c5a91aaac5527213f.jpg,Sad
11289,Neutral/0e95bd5badc1d7eaeb56c6e2b45178466120ff19e8ab2442a10e34b5f.jpg,Neutral
7204,Happy/0da1b68255b2b9b0c430e8ce82b36e77c8a476f2ef2c8094b43c04b0.jpg,Happy
10744,Neutral/cropped_emotions.278156f.png,Neutral
4544,Sad/3f76e802c589314654cee678743b894c4007c4e9035aa6187b7f52d3.jpg,Sad
661,Surprise/cropped_emotions.414951~12fffff.png,Surprise
4503,Sad/5eecfebc28a873248152c6c1aef547379c51a1f6e02816bc1b3f70a2.jpg,Sad
8180,Happy/cropped_emotions.271967.png,Happy
2415,Sad/6a6a40b2334fd0b31946cd9eb13b94fb545970d2a8f5b2a4d25027a0.jpg,Sad
4942,Sad/cropped_emotions.6049.png,Sad
8430,Happy/0a3ef719fb6f53c4b9b5ede55465153ddf6b2f29998472e8b4f22356.jpg,Happy
14860,Angry/bd57c3c63be39e66f621dedde606df0e103056ff54aac8387d1a7e1e~angry.jpg,Angry
9957,Happy/0b983ae62a3fee44699c4ce9f1ef1f2a12b0eaa414ffa2c1ddb48321.jpg,Happy
3678,Sad/4fe28d40cfee0814534f3b2e82de298e043005f50e7bdccf26cfc315.jpg,Sad
14918,Angry/2aa8630f7b5ab64b3cbc2eaa21a055367b903572eca4349fc303b521~angry.jpg,Angry
10779,Neutral/cropped_emotions.278131f.png,Neutral
15245,Angry/cropped_emotions.231580~angry.png,Angry
4250,Sad/0c31051fcdb993ba90b6ae64b5e598d78974c8774cbd802fd5ed9b87.JPG,Sad
14579,Angry/cropped_emotions.232295~angry.png,Angry
10878,Neutral/cropped_emotions.452635f.png,Neutral
12044,Neutral/00f1e51d404d52ffa74f90bd42f8ad320dfacae221c6b720c6648dedf.jpg,Neutral
1274,Sad/3fb36e8b7717e27bc182c236cdffb13d19330fd3940731674b70e1b3.jpg,Sad
1584,Sad/0fc72ab9cf84b1392062d041cd172800d9ec6aa3bae78587c86de0df.jpg,Sad
8124,Happy/0c9a00fd6d848b92a53614649223fe0fb59b4ee4cc2a3cd16010db8d.jpg,Happy
5020,Sad/cropped_emotions.499027.png,Sad
10839,Neutral/0ad1601060302f6f5f4713b5ed11df588fc644d3680671a4bdc0ce1ef.jpg,Neutral
8916,Happy/0bb6853a82079e45804fbac5abdc21150f964662c632d696ef1b1157.jpg,Happy
6741,Happy/1dec592fe78aaf794a47fb65e4d5f19611460092bda2d71eb5b5e3c5.jpg,Happy
7266,Happy/0a8f3c5b741902d70630b29a135f0fbc768e5d58626ebff027811dcb.jpg,Happy
15046,Angry/cropped_emotions.157956~angry.png,Angry
1264,Sad/6d4098de1d79886b36dddf124a33b7318d0562b9d062d3f4a3fb219f.jpg,Sad
8870,Happy/00b13864d090d4568c470f522cba140f790bf92ec6beda81e0966f1a.jpg,Happy
3936,Sad/5c9fa464bc8817a4c881bc1d9afa2e08cbab406ddf6b774f10439d64.jpg,Sad
10590,Neutral/0adfd9dd6d3d1002616556dad1ba4a8a12bdf2c10b71eaa1ab6a9c9bf.jpg,Neutral
3753,Sad/03e9b1a02d1f685b0bf01150301ccae4bb18052be93516ccfda214d9.jpg,Sad
9945,Happy/2d2a733cf53ab3176234d0e4786b00067bf1e80a5a19ebb59419c96b.png,Happy
7703,Happy/0c31e70faacc993dea046cd78d93146de507d6fc451bcd1983b37b3b.JPG,Happy
1278,Sad/0e903494bcec58a38577b99742c613937a21ce301e73fe5b87355983.jpg,Sad
4641,Sad/0e95c0dda8ca11e8683e28e8d0c0a97460c594a10bab23efd4a7b55f.jpg,Sad
11845,Neutral/0c0bab936b6b8d6277ec959aa5658fd80f93ea629a63a44f51123ebaf.jpg,Neutral
2351,Sad/0ca6c7a4d0c7512a1bf1bfb518765f03a3564c6f7efe0ee4e09ef722.jpg,Sad
4853,Sad/cropped_emotions.499152.png,Sad
12234,Neutral/0ad1e80af48ff87a016fb629b706f4cfc0e038e2f5bc0ce78f6ba47bf.jpg,Neutral
9051,Happy/cropped_emotions.567832.png,Happy
2873,Sad/7dbf15b2d89ec917e456dba22f1dd9494d7d6750775e46f3f6f406a0.png,Sad
4910,Sad/4dccc5ffcc1304624754c67b5b1f5c19b423e93e2cd1bf2485f6a5a7.JPG,Sad
9147,Happy/0f6b5db5351dd7a2f85de5224a8439088772992d88c4b3ad83955502.jpg,Happy
7085,Happy/0a03391e12458da4e8fe7402e185c8ceadb8e0b7f5dc36986684e430.jpg,Happy
4381,Sad/7b9955861f030c32f8237451643585f0c6177c52b7b18a4ac79f5c0a.jpg,Sad
15090,Angry/0d3f7f31d1d17a48a4c2cbef1d746e0727b82be10812e5500262733e~angry.jpg,Angry
10178,Neutral/0efb015486bb2fa1f1ae5c414afe2cfd3120de973c947c35cf88e6baf.JPG,Neutral
1964,Sad/1a5195da66ffd511df255249933bedb2ecf2374d309e2870cbbd8808.jpg,Sad
2511,Sad/4c651629a26295490503b738576b5fc4fac2bc75270b2b4f435d26b6.jpg,Sad
12037,Neutral/cropped_emotions.277919f.png,Neutral
3342,Sad/3f5fcea8c080ca51ee2231d02bfd9499f0964466a09643df057fa602.jpg,Sad
4012,Sad/cropped_emotions.499324.png,Sad
2615,Sad/1e6f9fbd2bc0f1d89909f3aab15a90c19a530eb8b8d855c5934d08d6.jpg,Sad
3229,Sad/7d145a415ba01b6977c0ff86ec63bdf22287821eb436c07e7d060526.jpg,Sad
10914,Neutral/0ce9cee1b16a11d0e35d409e723b90b30a229de51bc9f6388a859df3f.jpg,Neutral
2990,Sad/6c237b17dc0c55d48eb42106ed974c6469c81c3dcbf0b6fd9fd3f0ad.jpg,Sad
7250,Happy/cropped_emotions.569995.png,Happy
13351,Neutral/0e0e8c8bebcbfcfc827ccd5b8d4224c35cb027d19fd879659e227697f.png,Neutral
9964,Happy/cropped_emotions.506144.png,Happy
7866,Happy/0e6719d4dbda88a77cbfb9b3e83535cc30d87b66358830b4ccccac5e.jpg,Happy
13338,Neutral/1a27d8c306284f8413c4eca4e09c9ad5281b279028af36fcda36851cf.jpg,Neutral
3851,Sad/6d51eaded105737f06ce077641ec5ac8bc9a462381cd020364a4a696.jpg,Sad
13961,Neutral/cropped_emotions.452795f.png,Neutral
11879,Neutral/0fb58fe027032df23d2332333336d15e1615a446d2f4314c54c2be3cf.jpg,Neutral
8907,Happy/cropped_emotions.398597.png,Happy
10100,Happy/3af336292d42e54e315c863973c5c8c6f3522cf7ac3a86ab04ccd97b.jpg,Happy
15298,Angry/663ae8acfd85238164608e3e992650a5e279a132172b26ee8bdc2183~angry.jpg,Angry
1867,Sad/6fd91dd16520860980e2c2c673550fb97362b7737eb124ba81ba871e.jpg,Sad
4615,Sad/cropped_emotions.499057.png,Sad
8305,Happy/0c0e8d46a4b4cd2a74b0558491880e304c8248de05084eca88050041.jpg,Happy
137,Surprise/cropped_emotions.261291~12fffff.png,Surprise
14444,Angry/b508bae4fd78830ed7a5b32dd4e3eca7bea1830dbef9074178730f9d~angry.jpg,Angry
3053,Sad/6bb65ba8a67a2354e36d2234ddb3002fa9b928e1a4fb86be1172b140.JPG,Sad
7422,Happy/e8f0d80f1df245270d9960f3f468bf51dc6f6c3878093402103cbefb.jpg,Happy
2768,Sad/6a5283d07062aa4ecabe98d98eeaf8e2c93375413b523d288aaf9c4b.jpg,Sad
1897,Sad/7c0f738c3ed7d2754742d0445ca6603ecb7b600024a6ffefff01961c.jpg,Sad
12722,Neutral/00d31a7614c43307a26e456fc738fb6fbd764e17c750784161448bebf.jpg,Neutral
12222,Neutral/cropped_emotions.278104f.png,Neutral
10992,Neutral/0b6f6ce0de3575abcdb56a8fab11d1e6eb51bfa89fab1eca45713b87f.jpg,Neutral
12307,Neutral/0cc27710b36cf581b8eeb522a9dc42a131596723016949f2d33e369ef.jpg,Neutral
3466,Sad/6c6a0d824204e90a1e19787789c455528196ce10b8f1acf2d0c9791f.JPG,Sad
4786,Sad/2c29b6319a374b0f67aa4d07bdc1a9e6fb7e83eb8f34707376e7479e.jpg,Sad
7828,Happy/0a4ecffeedc2305e55185f4d5c901b6c4c6c644f9d3259d4057f399f.jpeg,Happy
1878,Sad/06ee21865a9ce5e684320b985b9f5add5e9e00c423535adb1f5d9cec.jpg,Sad
